CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BALLCE01|Cedric|Ball|1990|1990|210|1968-04-16
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BARDOST01|Stephen|Bardo|1991|1995|190|1968-04-05
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BATTLJO01|John|Battle|1985|1994|175|1962-11-09
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BATTLKE01|Kenny|Battle|1989|1992|210|1964-10-10
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BAZARSE01|Sergei|Bazarevich|1994|1994|168|1965-03-16
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BECKCO01|Corey|Beck|1995|1998|190|1971-05-27
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BEDFOWI01|William|Bedford|1986|1992|225|1963-12-14
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BENNEEL01|Elmer|Bennett|1994|1996|170|1970-02-13
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BENNETO01|Tony|Bennett|1992|1994|175|1969-06-01
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BENNEWI01|Winston|Bennett|1989|1991|210|1965-02-09
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BERRYRI01|Ricky|Berry|1988|1988|205|1964-10-06
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BERRYWA01|Walter|Berry|1986|1988|215|1964-05-14
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BINIOJO01|Joe|Binion|1986|1986|235|1961-03-26
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BLABUW01|Uwe|Blab|1985|1989|252|1962-03-26
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BLACKAL01|Alex|Blackwell|1992|1992|250|1970-06-27
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BLACKJA01|James|Blackwell|1994|1994|190|1968-02-25
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BLACKNA01|Nate|Blackwell|1987|1987|170|1965-02-15
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BLANKLA01|Lance|Blanks|1990|1992|190|1966-09-09
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BLANTRI01|Ricky|Blanton|1992|1992|215|1966-04-21
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BOLMA01|Manute|Bol|1985|1994|200|1962-10-16
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BONDWA01|Walter|Bond|1992|1994|200|1969-02-01
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BONEYDE01|Dexter|Boney|1996|1996|185|1970-04-27
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BONNEAN01|Anthony|Bonner|1990|1995|215|1968-06-08
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BOOKEME01|Melvin|Booker|1995|1996|185|1972-08-20
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BOOTHKE01|Keith|Booth|1997|1998|226|1974-10-09
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BOWIEAN01|Anthony|Bowie|1988|1997|190|1963-11-09
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BOYCEDO01|Donnie|Boyce|1995|1996|196|1973-09-02
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BRADTMA01|Mark|Bradtke|1996|1996|265|1968-09-27
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BRAGGMA01|Marques|Bragg|1995|1995|230|1970-03-24
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BRANCAD01|Adrian|Branch|1986|1989|185|1963-11-17
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BREAUTI01|Tim|Breaux|1994|1997|215|1970-09-19
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BRITTMI01|Mike|Brittain|1985|1986|235|1963-06-21
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BROOKKE01|Kevin|Brooks|1991|1993|200|1969-10-12
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BROOKSC01|Scott|Brooks|1988|1997|165|1965-07-31
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BROWNGE02|Gerald|Brown|1998|1998|210|1975-07-28
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BROWNMI01|Mike|Brown|1986|1996|257|1963-07-19
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BROWNMY01|Myron|Brown|1991|1991|180|1969-11-03
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BROWNRA02|Raymond|Brown|1989|1989|220|1965-07-05
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BRUNDST01|Stanley|Brundy|1989|1989|210|1967-11-13
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BRYNTO01|Torgeir|Bryn|1989|1989|250|1964-08-08
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BUCKNST01|Steve|Bucknall|1989|1989|215|1966-03-17
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BURNSEV01|Evers|Burns|1993|1993|260|1971-08-24
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BURROJU01|Junior|Burrough|1995|1995|242|1973-01-18
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BURTOWI01|Willie|Burton|1990|1998|210|1968-05-26
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|BUTLEGR01|Greg|Butler|1988|1990|240|1966-03-11
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CALDWAD01|Adrian|Caldwell|1989|1997|265|1966-07-04
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CALIPDE01|Demetrius|Calip|1991|1991|165|1969-11-18
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CALLORI01|Rick|Calloway|1990|1990|180|1966-12-12
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CAMBRDE01|Dexter|Cambridge|1992|1992|224|1970-01-29
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CARRCO01|Cory|Carr|1998|1998|210|1975-12-05
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CARRUJI01|Jimmy|Carruth|1996|1996|265|1969-11-04
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CATLETE01|Terry|Catledge|1985|1992|220|1963-08-22
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CHAMPMI01|Mike|Champion|1988|1988|230|1964-04-05
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CHARLLO01|Lorenzo|Charles|1985|1985|225|1963-11-25
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CHIEVDE01|Derrick|Chievous|1988|1990|195|1967-07-03
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CHILDRA01|Randolph|Childress|1995|1996|188|1972-09-21
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CHURCRO01|Robert|Churchwell|1995|1995|195|1972-02-20
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CLAXTCH01|Charles|Claxton|1995|1995|265|1970-12-13
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COFFERI01|Richard|Coffey|1990|1990|212|1965-09-02
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COFIEFR01|Fred|Cofield|1985|1986|190|1962-01-04
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COLEMBE01|Ben|Coleman|1986|1993|235|1961-11-14
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COLEMNO01|Norris|Coleman|1987|1987|210|1961-09-27
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COLLIJA01|James|Collins|1997|1997|196|1973-11-05
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COMEGDA01|Dallas|Comegys|1987|1988|205|1964-08-17
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COOKAN01|Anthony|Cook|1990|1995|205|1967-03-19
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COOKEDA01|David|Cooke|1985|1985|230|1963-09-27
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COOPEDU01|Duane|Cooper|1992|1993|185|1969-06-25
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COPATO01|Tom|Copa|1991|1991|275|1964-10-30
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COPELLA01|Lanard|Copeland|1989|1991|190|1965-07-16
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CORCHCH01|Chris|Corchiani|1991|1993|185|1968-03-28
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COTTOJA02|James|Cotton|1997|1998|220|1975-12-14
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|COURTJO01|Joe|Courtney|1992|1996|235|1969-10-17
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CREVIRO01|Ron|Crevier|1985|1985|235|1958-04-14
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CRITEWI01|Winston|Crite|1987|1988|233|1965-06-20
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CROSSJE01|Jeff|Cross|1985|1985|240|1961-09-01
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CROWDCO01|Corey|Crowder|1991|1994|214|1969-04-13
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CUNNIWI01|Willi|Cunningham|1997|1998|250|1974-03-25
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CURCIRA01|Radisav|Curcic|1992|1992|275|1965-09-26
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|CVETKRA01|Rastko|Cvetkovic|1995|1995|260|1970-06-22
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DANIELL01|Lloyd|Daniels|1992|1997|205|1967-09-04
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DANILPR01|Predrag|Danilovic|1995|1996|200|1970-02-26
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DAREYI01|Yinka|Dare|1994|1997|265|1972-10-10
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DAUGHBR01|Brad|Daugherty|1986|1993|245|1965-10-19
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DAVISBR02|Brian|Davis|1993|1993|200|1970-06-21
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DAVISMA02|Mark|Davis|1988|1988|195|1963-06-08
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DAWKIJO01|Johnny|Dawkins|1986|1994|165|1963-09-28
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DAWSOTO01|Tony|Dawson|1990|1994|215|1967-08-25
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DEHERTE01|Terry|Dehere|1993|1998|190|1971-09-12
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DELEBI01|Bison|Dele|1991|1998|235|1969-04-06
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DEMBOFE01|Fennis|Dembo|1988|1988|215|1966-01-24
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DEMPSDE01|Dell|Demps|1993|1996|205|1970-02-12
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DINKIBY01|Byron|Dinkins|1989|1990|170|1967-06-15
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DJORDAL01|Aleksi|Djordjevic|1996|1996|198|1967-08-26
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DONOVBI01|Billy|Donovan|1987|1987|171|1965-05-30
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DOUGLBR01|Bruce|Douglas|1986|1986|195|1964-04-09
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DOZIETE01|Terry|Dozier|1989|1989|210|1966-06-29
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DREILGR01|Greg|Dreiling|1986|1996|250|1963-11-07
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DRIGGNA01|Nate|Driggers|1996|1996|215|1973-10-12
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DUCKWKE01|Kevin|Duckworth|1986|1996|275|1964-04-01
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DUMARJO01|Joe|Dumars|1985|1998|190|1963-05-24
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DUMASRI01|Richard|Dumas|1992|1995|200|1969-05-19
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DUMASTO01|Tony|Dumas|1994|1997|190|1972-08-25
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|DURHAPA01|Pat|Durham|1992|1994|210|1967-03-10
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|EACKLLE01|Ledell|Eackles|1988|1997|220|1966-11-24
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|EARLAC01|Acie|Earl|1993|1996|240|1970-06-23
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|EDDIEPA01|Patrick|Eddie|1991|1991|240|1967-12-27
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|EDWARBI01|Bill|Edwards|1993|1993|215|1971-09-22
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|EDWARBL01|Blue|Edwards|1989|1998|200|1965-10-31
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|EDWARDO01|Doug|Edwards|1993|1995|220|1971-01-21
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|EDWARJA02|Jay|Edwards|1989|1989|185|1969-01-03
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|ELLISHA01|Harold|Ellis|1993|1997|200|1970-10-07
CARRAN01|Antoine|Carr|1984|1999|225|1961-07-23|ELLISLE02|Leron|Ellis|1991|1995|225|1969-04-28
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|ADAMSGE01|George|Adams|1972|1974|210|1949-05-15
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|ANDERDA02|Daniel|Anderson|1974|1975|185|1951-01-01
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|ANDERJE01|Jerome|Anderson|1975|1976|195|1953-10-09
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|ANDERKE01|Kim|Anderson|1978|1978|200|1955-05-12
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|ARMSTTA01|Tate|Armstrong|1977|1978|175|1955-10-05
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|AVERIWI01|William|Averitt|1973|1977|170|1952-07-22
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BACONHE01|Henry|Bacon|1972|1972|205|1948-07-05
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BAILEGU01|Gus|Bailey|1974|1979|185|1951-02-18
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BAKERJI01|Jimmie|Baker|1975|1975|220|1953-12-25
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BARKETO01|Tom|Barker|1976|1978|225|1955-03-11
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BARNEMA01|Marvin|Barnes|1974|1979|210|1952-07-27
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BARNENA01|Nate|Barnett|1975|1975|175|1953-01-29
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BARNHNO01|Norton|Barnhill|1976|1976|205|1953-07-15
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BARRMI01|Mike|Barr|1972|1976|180|1950-10-19
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BASKEJE01|Jerry|Baskerville|1975|1975|190|1951-11-10
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BASSETI01|Tim|Bassett|1973|1979|225|1951-04-01
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BATTSLL01|Lloyd|Batts|1974|1974|185|1951-05-09
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BEHAGRO01|Ron|Behagen|1973|1979|185|1951-01-14
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BELLDE01|Dennis|Bell|1973|1975|185|1951-06-02
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BENBOLE01|Leon|Benbow|1974|1975|185|1950-07-23
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BESHODE01|Del|Beshore|1978|1979|165|1956-11-29
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BIGELBO01|Bob|Bigelow|1975|1978|215|1953-12-26
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BILLILI01|Lionel|Billingy|1974|1974|215|1952-01-01
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BONDPH01|Phil|Bond|1977|1977|175|1954-07-27
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BOSTIJI01|Jim|Bostic|1977|1977|225|1953-01-28
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BOSTOLA01|Lawrence|Boston|1979|1979|225|1956-05-18
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BOYDDE01|Dennis|Boyd|1978|1978|175|1954-05-21
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BOYDFR01|Fred|Boyd|1972|1977|180|1950-06-13
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BOYDKE01|Ken|Boyd|1974|1974|195|1952-03-25
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BRACEST01|Steve|Bracey|1972|1974|175|1950-08-01
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BRADLAL01|Alonzo|Bradley|1977|1979|190|1953-10-16
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BRADLJI01|Jim|Bradley|1973|1975|215|1952-03-16
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BRITTWA01|Wayman|Britt|1977|1977|185|1952-08-31
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BROKAGA01|Gary|Brokaw|1974|1977|178|1954-01-11
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BROWNJO01|John|Brown|1973|1979|220|1951-12-14
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BROWNRO02|Roger|Brown|1972|1979|225|1950-02-23
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BRUNSGE01|George|Bruns|1972|1972|160|1946-08-30
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BUCCIGE01|George|Bucci|1975|1975|200|1953-07-09
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BUNCHGR01|Greg|Bunch|1978|1978|190|1956-05-15
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BURDELU01|Luther|Burden|1975|1977|185|1953-02-28
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|BUSTIDA01|Dave|Bustion|1972|1972|215|1949-08-30
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CALHOCO01|Corky|Calhoun|1972|1979|210|1950-11-01
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CARLSAL01|Al|Carlson|1975|1975|235|1951-09-17
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CARRIBO01|Bob|Carrington|1977|1979|195|1953-07-03
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CARTERO01|Ron|Carter|1978|1979|190|1956-08-31
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CASHCO01|Cornelius|Cash|1976|1976|215|1952-03-03
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CASHSA01|Sam|Cash|1972|1972|230|1950-11-13
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CHAMBBI01|Bill|Chamberlain|1972|1973|188|1949-12-16
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CHARLKE01|Ken|Charles|1973|1977|180|1951-07-10
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CLYDEBE01|Ben|Clyde|1974|1974|198|1951-06-10
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|COLEMEC01|E.c.|Coleman|1973|1978|225|1950-09-25
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CONNEJI01|Jimmy|Conner|1975|1975|190|1953-03-20
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|COOKNO01|Norm|Cook|1976|1977|210|1955-03-21
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|COUGHJO01|John|Coughran|1979|1979|225|1951-09-12
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|COXWE01|Wesley|Cox|1977|1978|215|1955-01-27
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CREIGJI01|Jim|Creighton|1975|1975|200|1950-04-18
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CROSBTE01|Terry|Crosby|1979|1979|195|1957-01-04
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|CROWMA01|Mark|Crow|1977|1977|210|1954-10-22
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DANTMI01|Mike|D'antoni|1973|1976|185|1951-05-08
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DANTOMI01|Mike|Dantoni|1975|1975|200|1949-11-24
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DARKJE01|Jesse|Dark|1974|1974|210|1951-09-02
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DARNERI01|Rick|Darnell|1975|1975|215|1953-01-01
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DAVISBO01|Bob|Davis|1972|1972|215|1950-04-02
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DAVISDW01|Dwight|Davis|1972|1976|220|1949-10-28
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DAVISED01|Edward|Davis|1972|1976|195|1950-06-16
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DAVISHA01|Harry|Davis|1978|1979|220|1956-01-27
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DAVISME01|Mel|Davis|1973|1976|220|1950-11-09
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DAWKIPA01|Paul|Dawkins|1979|1979|190|1957-06-10
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DEANEGR01|Greg|Deane|1979|1979|190|1957-12-06
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DERLIRO01|Rod|Derline|1974|1975|175|1952-03-11
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DICKECL01|Clyde|Dickey|1974|1974|185|1951-12-14
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DICKEDE01|Derrek|Dickey|1973|1977|218|1951-03-20
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DICKEHE01|Henry|Dickerson|1975|1976|190|1951-11-27
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DIGREER01|Ernie|Digregorio|1973|1977|180|1951-01-15
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DILLADU01|Wayne|Dillard|1975|1975|200|1949-11-24
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DOWNIST01|Steve|Downing|1973|1974|225|1950-09-09
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DUDLECH01|Charles|Dudley|1972|1978|180|1950-03-05
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|DUVALDE01|Dennis|Duval|1974|1975|175|1952-03-31
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|EBERHAL01|Al|Eberhard|1974|1977|225|1952-05-10
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|EBRONRO01|Roy|Ebron|1973|1973|220|1951-08-31
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|EDGECH01|Charlie|Edge|1973|1974|210|1950-02-23
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|ELLISBO01|Bo|Ellis|1977|1979|197|1954-08-08
CARRAU01|Austin|Carr|1971|1980|200|1948-03-10|ELSTODA01|Darrell|Elston|1974|1976|190|1952-08-15
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|ALUMAPE01|Peter|Aluma|1998|1998|260|1973-04-23
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|ANSTECH01|Chris|Anstey|1997|1999|249|1975-01-01
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BAILETO01|Toby|Bailey|1998|1999|213|1975-11-19
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BAKERMA01|Mark|Baker|1998|1998|175|1969-11-11
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BARRYDR01|Drew|Barry|1997|1999|191|1973-02-17
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BONEYDE01|Dexter|Boney|1996|1996|185|1970-04-27
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BOOTHKE01|Keith|Booth|1997|1998|226|1974-10-09
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BORRELA01|Lazaro|Borrell|1999|1999|220|1972-09-20
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BRADTMA01|Mark|Bradtke|1996|1996|265|1968-09-27
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BRAMLAJ01|A.j.|Bramlett|1999|1999|227|1977-01-10
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BROWNGE02|Gerald|Brown|1998|1998|210|1975-07-28
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|BROWNMA01|Marcus|Brown|1996|1999|185|1974-04-03
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|CARRCO01|Cory|Carr|1998|1998|210|1975-12-05
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|CARRUJI01|Jimmy|Carruth|1996|1996|265|1969-11-04
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|CELESJO01|John|Celestand|1999|1999|178|1977-03-06
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|CLOSSKE01|Keith|Closs|1997|1999|212|1976-04-03
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|COLLIJA01|James|Collins|1997|1997|196|1973-11-05
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|COTTOJA02|James|Cotton|1997|1998|220|1975-12-14
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|CUNNIWI01|Willi|Cunningham|1997|1998|250|1974-03-25
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|DAVISBE01|Ben|Davis|1996|1999|240|1972-12-26
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|DJORDAL01|Aleksi|Djordjevic|1996|1996|198|1967-08-26
CARRCH01|Chris|Carr|1995|2000|207|1974-03-12|DRIGGNA01|Nate|Driggers|1996|1996|215|1973-10-12
CARRIBO01|Bob|Carrington|1977|1979|195|1953-07-03|ANDERKE01|Kim|Anderson|1978|1978|200|1955-05-12
CARRIBO01|Bob|Carrington|1977|1979|195|1953-07-03|BOYDDE01|Dennis|Boyd|1978|1978|175|1954-05-21
CARRIBO01|Bob|Carrington|1977|1979|195|1953-07-03|BUNCHGR01|Greg|Bunch|1978|1978|190|1956-05-15
CARRIDA01|Darel|Carrier|1967|1972|185|1940-10-26|ALLENBO01|Bob|Allen|1968|1968|205|1946-07-17
CARRIDA01|Darel|Carrier|1967|1972|185|1940-10-26|ALLENWI01|Willie|Allen|1971|1971|230|1949-02-08
CARRIDA01|Darel|Carrier|1967|1972|185|1940-10-26|ALLISOD01|Odis|Allison|1971|1971|195|1949-10-02
